Date,SPY_log_ret,SPY_log_ret_t+1,SPY_vol_10,SPY_vol_10_t+1,SPY_shock_10,SPY_shock_10_t+1,CL=F_log_ret,CL=F_log_ret_t+1,CL=F_vol_10,CL=F_vol_10_t+1,CL=F_shock_10,CL=F_shock_10_t+1,^VIX_log_ret,^VIX_log_ret_t+1,^VIX_vol_10,^VIX_vol_10_t+1,^VIX_shock_10,^VIX_shock_10_t+1,MRNA_log_ret,MRNA_log_ret_t+1,MRNA_vol_10,MRNA_vol_10_t+1,MRNA_shock_10,MRNA_shock_10_t+1,BNTX_log_ret,BNTX_log_ret_t+1,BNTX_vol_10,BNTX_vol_10_t+1,BNTX_shock_10,BNTX_shock_10_t+1
2023-04-17,0.0035817576989653553,0.0006519893852460119,0.005436133981226779,0.005353068033144619,0.6588795845236058,0.12179732841224619,-0.020692441123898137,0.0003710653619657546,0.02354237633875263,0.01380015310632669,-0.878944454296091,0.026888496026586793,-0.007054640090812043,-0.007104875168132019,0.031064241478110998,0.031071703644828457,-0.2270984178314156,-0.22866062477119908,-0.08727763109558917,-0.009351054247685271,0.03687005918914643,0.033452506853300756,-2.367168185107807,-0.27953224219316175,-0.03860393335916205,-0.012583835839527678,0.02502729084139956,0.02113320420045262,-1.5424735183603782,-0.5954532838545215
2023-04-18,0.0006519893852460119,-0.000168911223618204,0.005353068033144619,0.004893757359018778,0.12179732841224619,-0.034515651518135654,0.0003710653619657546,-0.021248104764392216,0.01380015310632669,0.01534020812406709,0.026888496026586793,-1.3851249339346505,-0.007104875168132019,-0.02222986404192645,0.031071703644828457,0.02886013660764146,-0.22866062477119908,-0.770261913314732,-0.009351054247685271,0.0013312486343773414,0.033452506853300756,0.03354976851945568,-0.27953224219316175,0.039679815781898574,-0.012583835839527678,-0.011429641175819205,0.02113320420045262,0.01964082585783071,-0.5954532838545215,-0.5819328198596221
2023-04-19,-0.000168911223618204,-0.005472018617389205,0.004893757359018778,0.00522150295386444,-0.034515651518135654,-1.0479776925797502,-0.021248104764392216,-0.023906574032350608,0.01534020812406709,0.016827883069006924,-1.3851249339346505,-1.4206524929080948,-0.02222986404192645,0.04223053972525203,0.02886013660764146,0.03367951062369399,-0.770261913314732,1.253894101879921,0.0013312486343773414,-0.011832846155583932,0.03354976851945568,0.03354546655141438,0.039679815781898574,-0.352740545058391,-0.011429641175819205,-0.0070036825842933,0.01964082585783071,0.019669310642971588,-0.5819328198596221,-0.356071583362578
2023-04-20,-0.005472018617389205,0.0007765844116113135,0.00522150295386444,0.005124686449362196,-1.0479776925797502,0.1515379368640134,-0.023906574032350608,0.007476211896137108,0.016827883069006924,0.01716813364157379,-1.4206524929080948,0.4354702760486998,0.04223053972525203,-0.023572076221130268,0.03367951062369399,0.03282881137510165,1.253894101879921,-0.7180301458921547,-0.011832846155583932,-0.002056763592418526,0.03354546655141438,0.03172046538432134,-0.352740545058391,-0.06484027165109421,-0.0070036825842933,-0.022239890368163918,0.019669310642971588,0.017344844504343374,-0.356071583362578,-1.2822190687610235
2023-04-21,0.0007765844116113135,0.0010427066161094924,0.005124686449362196,0.005124796901477618,0.1515379368640134,0.20346301251642807,0.007476211896137108,0.011364476033946481,0.01716813364157379,0.01748262995587297,0.4354702760486998,0.6500438471002924,-0.023572076221130268,0.007130091551149501,0.03282881137510165,0.03042534390425626,-0.7180301458921547,0.23434711448412118,-0.002056763592418526,-0.01942787841335312,0.03172046538432134,0.030673283674876536,-0.06484027165109421,-0.6333811084356075,-0.022239890368163918,-0.011479216901695267,0.017344844504343374,0.017368391225209282,-1.2822190687610235,-0.6609257445234078
2023-04-24,0.0010427066161094924,-0.016001346668984933,0.005124796901477618,0.007376956258378035,0.20346301251642807,-2.1690987595069644,0.011364476033946481,-0.02169118506403655,0.01748262995587297,0.016422439326892364,0.6500438471002924,-1.3208260132534888,0.007130091551149501,0.1050052610957546,0.03042534390425626,0.04787401941059399,0.23434711448412118,2.193366305744491,-0.01942787841335312,-0.0237339412735041,0.030673283674876536,0.030326012602968754,-0.6333811084356075,-0.7826265056415849,-0.011479216901695267,-0.02318643798781447,0.017368391225209282,0.01795715746004455,-0.6609257445234078,-1.2912087026805492
2023-04-25,-0.016001346668984933,-0.004244576440118479,0.007376956258378035,0.007384828149344008,-2.1690987595069644,-0.5747698327273226,-0.02169118506403655,-0.036603103033010724,0.016422439326892364,0.01614623610252079,-1.3208260132534888,-2.2669743462562253,0.1050052610957546,0.004255321468759127,0.04787401941059399,0.04791197113516992,2.193366305744491,0.08881541226416995,-0.0237339412735041,-0.031476077518970746,0.030326012602968754,0.030205199927940022,-0.7826265056415849,-1.0420747948718312,-0.02318643798781447,-0.03246895448245321,0.01795715746004455,0.019120031687304334,-1.2912087026805492,-1.6981642610986118
2023-04-26,-0.004244576440118479,0.01971240230820262,0.007384828149344008,0.008899917338701102,-0.5747698327273226,2.2148972353353953,-0.036603103033010724,0.006172018364703903,0.01614623610252079,0.017039187379021464,-2.2669743462562253,0.3622249246641217,0.004255321468759127,-0.10100574225300608,0.04791197113516992,0.05352955494220202,0.08881541226416995,-1.886915412655046,-0.031476077518970746,-0.004984817064525523,0.030205199927940022,0.02548749462937749,-1.0420747948718312,-0.19557893535678883,-0.03246895448245321,0.010075676711566247,0.019120031687304334,0.014653948354674989,-1.6981642610986118,0.6875741928182684
2023-04-27,0.01971240230820262,0.008499084062769446,0.008899917338701102,0.009266247823694491,2.2148972353353953,0.9172088017154744,0.006172018364703903,0.026661162512066235,0.017039187379021464,0.020209409280569614,0.3622249246641217,1.3192450180965791,-0.10100574225300608,-0.07623323649860547,0.05352955494220202,0.05717878692411357,-1.886915412655046,-1.333243333752088,-0.004984817064525523,0.021448890365036794,0.02548749462937749,0.028802524856455996,-0.19557893535678883,0.7446878519134094,0.010075676711566247,0.022305727888350606,0.014653948354674989,0.018386237043031228,0.6875741928182684,1.2131752590889688
2023-04-28,0.008499084062769446,-0.001010234902006282,0.009266247823694491,0.009228862494297706,0.9172088017154744,-0.10946472575905015,0.026661162512066235,-0.014694506066871485,0.020209409280569614,0.019850613959751937,1.3192450180965791,-0.7402544876780786,-0.07623323649860547,0.018832960510421673,0.05717878692411357,0.057801830257574925,-1.333243333752088,0.3258194494274446,0.021448890365036794,0.003830373977523587,0.028802524856455996,0.01521356107217381,0.7446878519134094,0.2517736616267633,0.022305727888350606,-0.01989191737236517,0.018386237043031228,0.016284742373416677,1.2131752590889688,-1.2215064209328155
2023-05-01,-0.001010234902006282,-0.01130288484993034,0.009228862494297706,0.00993667060006214,-0.10946472575905015,-1.1374921545512091,-0.014694506066871485,-0.05431690462630695,0.019850613959751937,0.02466345457150261,-0.7402544876780786,-2.2023234607639846,0.018832960510421673,0.10049800969856827,0.057801830257574925,0.06674574552368917,0.3258194494274446,1.505684128779412,0.003830373977523587,-0.015106028127413448,0.01521356107217381,0.015393877616621325,0.2517736616267633,-0.981301040817872,-0.01989191737236517,-0.00833898868871999,0.016284742373416677,0.01628811798783027,-1.2215064209328155,-0.5119676008579074
2023-05-02,-0.01130288484993034,-0.006887759075546622,0.00993667060006214,0.010113564543059334,-1.1374921545512091,-0.681041688736095,-0.05431690462630695,-0.04364025049205437,0.02466345457150261,0.0265340217439987,-2.2023234607639846,-1.6446903870471368,0.10049800969856827,0.031010206443528907,0.06674574552368917,0.06641140340772432,1.505684128779412,0.466940989834919,-0.015106028127413448,-0.009635270223741709,0.015393877616621325,0.01502558878676034,-0.981301040817872,-0.6412574149661102,-0.00833898868871999,-0.008499868614567965,0.01628811798783027,0.01629320334743948,-0.5119676008579074,-0.5216818591970586
2023-05-03,-0.006887759075546622,-0.007108040440089063,0.010113564543059334,0.010198038218796064,-0.681041688736095,-0.6970007650087241,-0.04364025049205437,-0.0005832738089589101,0.0265340217439987,0.02662243588315252,-1.6446903870471368,-0.021909107473070236,0.031010206443528907,0.09113771127378989,0.06641140340772432,0.07064769252125451,0.466940989834919,1.2900309694668501,-0.009635270223741709,0.031688683329063376,0.01502558878676034,0.01976511002430579,-0.6412574149661102,1.6032636949703183,-0.008499868614567965,-0.02277838502772398,0.01629320334743948,0.016721064478035008,-0.5216818591970586,-1.3622568741150387
2023-05-04,-0.007108040440089063,0.018343356005703634,0.010198038218796064,0.012014210227165648,-0.6970007650087241,1.5268049800083394,-0.0005832738089589101,0.039747889917812196,0.02662243588315252,0.030862109814949645,-0.021909107473070236,1.2879187507316259,0.09113771127378989,-0.15589433595937743,0.07064769252125451,0.0888649528498906,1.2900309694668501,-1.7542836738203407,0.031688683329063376,0.019973332317897705,0.01976511002430579,0.02129161935923041,1.6032636949703183,0.9380842283956575,-0.02277838502772398,0.007312486110185724,0.016721064478035008,0.017244822439156118,-1.3622568741150387,0.42403951307622534
2023-05-05,0.018343356005703634,0.00026626952065622036,0.012014210227165648,0.012009979751005697,1.5268049800083394,0.022170688558731614,0.039747889917812196,0.025191744981273616,0.030862109814949645,0.03214686847114062,1.2879187507316259,0.7836453806966963,-0.15589433595937743,-0.012291696538472011,0.0888649528498906,0.08896405644284086,-1.7542836738203407,-0.13816474911268675,0.019973332317897705,-0.03936661760236596,0.02129161935923041,0.023812170887658555,0.9380842283956575,-1.6532141394453461,0.007312486110185724,-0.003510695101750909,0.017244822439156118,0.01728592984137052,0.42403951307622534,-0.20309553110349557
2023-05-08,0.00026626952065622036,-0.004394937557211691,0.012009979751005697,0.010787543967422824,0.022170688558731614,-0.407408541785221,0.025191744981273616,0.0074895892016972705,0.03214686847114062,0.03202720868481257,0.7836453806966963,0.23385082588383244,-0.012291696538472011,0.04209324617502903,0.08896405644284086,0.08276354744446364,-0.13816474911268675,0.5085964470442089,-0.03936661760236596,0.015215751824880129,0.023812170887658555,0.023543410438891615,-1.6532141394453461,0.6462849494287821,-0.003510695101750909,-0.031686030619569566,0.01728592984137052,0.018300387929817627,-0.20309553110349557,-1.7314403793562279
2023-05-09,-0.004394937557211691,0.004661443456355504,0.010787543967422824,0.010656105126055441,-0.407408541785221,0.43744345623596764,0.0074895892016972705,-0.01572469062037348,0.03202720868481257,0.030334616251829517,0.23385082588383244,-0.5183744699399355,0.04209324617502903,-0.04445167934890709,0.08276354744446364,0.08353826074539081,0.5085964470442089,-0.5321116210976381,0.015215751824880129,-0.022223154727888012,0.023543410438891615,0.02235759820066106,0.6462849494287821,-0.9939866764056493,-0.031686030619569566,-0.020070162712711,0.018300387929817627,0.016879556413389497,-1.7314403793562279,-1.1890219281349477
2023-05-10,0.004661443456355504,-0.0017453708714672337,0.010656105126055441,0.008689521274716866,0.43744345623596764,-0.20085926672917936,-0.01572469062037348,-0.023566520582779076,0.030334616251829517,0.030857387655598378,-0.5183744699399355,-0.7637237748641195,-0.04445167934890709,-0.0005905065795475104,0.08353826074539081,0.07726761235289169,-0.5321116210976381,-0.007642355724033332,-0.022223154727888012,-0.018670486156401586,0.02235759820066106,0.02310861070369926,-0.9939866764056493,-0.8079449862129872,-0.020070162712711,-0.00019491805341621956,0.016879556413389497,0.0159792134418465,-1.1890219281349477,-0.012198225784115663
2023-05-11,-0.0017453708714672337,-0.0013111457878260074,0.008689521274716866,0.00815201581458113,-0.20085926672917936,-0.16083700248481145,-0.023566520582779076,-0.011780731088234459,0.030857387655598378,0.028749804095162507,-0.7637237748641195,-0.40976735177881457,-0.0005905065795475104,0.0058893208235718105,0.07726761235289169,0.07255499890614198,-0.007642355724033332,0.081170435012897,-0.018670486156401586,0.006907011017897965,0.02310861070369926,0.021947461430220364,-0.8079449862129872,0.31470660239490916,-0.00019491805341621956,0.025600436062297855,0.0159792134418465,0.016703330212863632,-0.012198225784115663,1.532654610550796
2023-05-12,-0.0013111457878260074,0.00344404881928975,0.00815201581458113,0.008275127106064385,-0.16083700248481145,0.41619286026021235,-0.011780731088234459,0.015161461989485866,0.028749804095162507,0.02965052728322372,-0.40976735177881457,0.5113386971052021,0.0058893208235718105,0.005270884739881481,0.07255499890614198,0.07244885998396947,0.081170435012897,0.07275317708308665,0.006907011017897965,0.007397101567527854,0.021947461430220364,0.0220945662754782,0.31470660239490916,0.33479279363531006,0.025600436062297855,0.024961450532254664,0.016703330212863632,0.01907100843358192,1.532654610550796,1.3088689368046384
2023-05-15,0.00344404881928975,-0.006704871948630037,0.008275127106064385,0.0077239548586607,0.41619286026021235,-0.8680620318633805,0.015161461989485866,-0.003521874427818382,0.02965052728322372,0.024373315438966436,0.5113386971052021,-0.14449714223891935,0.005270884739881481,0.049568615505478746,0.07244885998396947,0.06664642529141036,0.07275317708308665,0.7437550519587632,0.007397101567527854,-0.040339055739659874,0.0220945662754782,0.024963744781544873,0.33479279363531006,-1.61590563005121,0.024961450532254664,-0.021546529583141245,0.01907100843358192,0.019867125550895603,1.3088689368046384,-1.084531807479816
2023-05-16,-0.006704871948630037,0.012065657155212696,0.0077239548586607,0.008196192940363623,-0.8680620318633805,1.4721050667064217,-0.003521874427818382,0.027421875320501887,0.024373315438966436,0.02067900103160858,-0.14449714223891935,1.3260735022251118,0.049568615505478746,-0.06427908893475077,0.06664642529141036,0.06868741624868183,0.7437550519587632,-0.935820452206693,-0.040339055739659874,0.003670014362720465,0.024963744781544873,0.025038096602632228,-1.61590563005121,0.14657721075869004,-0.021546529583141245,-0.004270440162392081,0.019867125550895603,0.019830299930768645,-1.084531807479816,-0.21534924722777776
2023-05-17,0.012065657155212696,0.009587311571377264,0.008196192940363623,0.0078854895863536,1.4721050667064217,1.2158169085618715,0.027421875320501887,-0.01340819319232004,0.02067900103160858,0.02151242109335851,1.3260735022251118,-0.6232768099012123,-0.06427908893475077,-0.04982814426410975,0.06868741624868183,0.059903445350561545,-0.935820452206693,-0.8318076526735646,0.003670014362720465,-0.0019130963372503307,0.025038096602632228,0.02182888116271141,0.14657721075869004,-0.08764060434386006,-0.004270440162392081,-0.0019038994717234612,0.019830299930768645,0.0187769691751242,-0.21534924722777776,-0.10139546238621695
2023-05-18,0.009587311571377264,-0.0014563326918065308,0.0078854895863536,0.0059772195621923515,1.2158169085618715,-0.24364718020704104,-0.01340819319232004,-0.004323241524433219,0.02151242109335851,0.017713739777801576,-0.6232768099012123,-0.244061478753967,-0.04982814426410975,0.046265113609435415,0.059903445350561545,0.04099305872591752,-0.8318076526735646,1.1286084778100416,-0.0019130963372503307,0.0072345669422879556,0.02182888116271141,0.02040967412162976,-0.08764060434386006,0.3544675382455474,-0.0019038994717234612,0.014567046778471896,0.0187769691751242,0.019331479222077567,-0.10139546238621695,0.7535402030608999
2023-05-19,-0.0014563326918065308,0.0004061968439679503,0.0059772195621923515,0.005974326490933367,-0.24364718020704104,0.0679903993503526,-0.004323241524433219,0.006130642152662373,0.017713739777801576,0.015641195974916897,-0.244061478753967,0.39195481998268006,0.046265113609435415,0.02351664137575075,0.04099305872591752,0.04157682599055163,1.1286084778100416,0.5656189671884748,0.0072345669422879556,0.003952886864565535,0.02040967412162976,0.01744334307322562,0.3544675382455474,0.2266129174878728,0.014567046778471896,0.009439783600810905,0.019331479222077567,0.019635932951285094,0.7535402030608999,0.48074026450539026
2023-05-22,0.0004061968439679503,-0.011286384315397831,0.005974326490933367,0.0070285753999522515,0.0679903993503526,-1.6057854790139272,0.006130642152662373,0.012698663238922174,0.015641195974916897,0.0160591530424831,0.39195481998268006,0.7907430239520702,0.02351664137575075,0.07390052032710898,0.04157682599055163,0.04601977572450333,0.5656189671884748,1.6058426874896845,0.003952886864565535,0.0833027209928721,0.01744334307322562,0.032507431689860575,0.2266129174878728,2.5625746686981468,0.009439783600810905,0.0786822381972948,0.019635932951285094,0.028966553577391484,0.48074026450539026,2.7163134194434027
2023-05-23,-0.011286384315397831,-0.00727120974736523,0.0070285753999522515,0.00730138956976426,-1.6057854790139272,-0.9958665645613531,0.012698663238922174,0.019423261561333362,0.0160591530424831,0.016344343494135397,0.7907430239520702,1.1883782036459727,0.07390052032710898,0.07784010660543,0.04601977572450333,0.04777371878447727,1.6058426874896845,1.6293499561252904,0.0833027209928721,-0.04574944770066865,0.032507431689860575,0.035264624883930666,2.5625746686981468,-1.2973184274963234,0.0786822381972948,-0.04583243513662964,0.028966553577391484,0.03287240550747635,2.7163134194434027,-1.3942525479677998
2023-05-24,-0.00727120974736523,0.008622629253267648,0.00730138956976426,0.0078117085101667505,-0.9958665645613531,1.10380837201561,0.019423261561333362,-0.034346874029264264,0.016344343494135397,0.018466776332709493,1.1883782036459727,-1.8599279814976133,0.07784010660543,-0.04545082982256909,0.04777371878447727,0.05154117958366409,1.6293499561252904,-0.8818352662804534,-0.04574944770066865,-0.039685864788354244,0.035264624883930666,0.037116790498681586,-1.2973184274963234,-1.0692159600858784,-0.04583243513662964,-0.021472874744692227,0.03287240550747635,0.034123074220316615,-1.3942525479677998,-0.629277262829603
2023-05-25,0.008622629253267648,0.012867587414573882,0.0078117085101667505,0.00866455575678128,1.10380837201561,1.4850833413476643,-0.034346874029264264,0.01162637785348642,0.018466776332709493,0.018097899607618054,-1.8599279814976133,0.6424158662363484,-0.04545082982256909,-0.06419019669813368,0.05154117958366409,0.0569821388400216,-0.8818352662804534,-1.1264967936417556,-0.039685864788354244,-0.0018202953684148637,0.037116790498681586,0.03699898478703562,-1.0692159600858784,-0.04919852203762877,-0.021472874744692227,-0.03233932950925389,0.034123074220316615,0.035290716416182526,-0.629277262829603,-0.9163693116307698
2023-05-26,0.012867587414573882,0.0003807670130868325,0.00866455575678128,0.008663058623009666,1.4850833413476643,0.043952953530233506,0.01162637785348642,-0.04517758529641315,0.018097899607618054,0.023189352774534613,0.6424158662363484,-1.9482038043780554,-0.06419019669813368,-0.02767765946212412,0.0569821388400216,0.05792629006365679,-1.1264967936417556,-0.47780825306969216,-0.0018202953684148637,0.020774482505656465,0.03699898478703562,0.03762884438415345,-0.04919852203762877,0.5520893039809954,-0.03233932950925389,-0.008777827473928445,0.035290716416182526,0.034239317150937455,-0.9163693116307698,-0.2563668964317565
2023-05-30,0.0003807670130868325,-0.0055604837029957065,0.008663058623009666,0.0085461536352626,0.043952953530233506,-0.6506416734719569,-0.04517758529641315,-0.019920728423778573,0.023189352774534613,0.02385198642903132,-1.9482038043780554,-0.8351811067413725,-0.02767765946212412,0.027120388423994002,0.05792629006365679,0.05628840465600788,-0.47780825306969216,0.48181128226556225,0.020774482505656465,-0.009197261341871276,0.03762884438415345,0.03522876258236352,0.5520893039809954,-0.26107250631833645,-0.008777827473928445,0.006971363342170467,0.034239317150937455,0.03373887724942392,-0.2563668964317565,0.2066270104554087
2023-05-31,-0.0055604837029957065,0.00945606166077789,0.0085461536352626,0.008233177521799478,-0.6506416734719569,1.1485312488089208,-0.019920728423778573,0.029092466561861888,0.02385198642903132,0.02410097236344677,-0.8351811067413725,1.2071075856667746,0.027120388423994002,-0.13656199378864806,0.05628840465600788,0.06869426687362641,0.48181128226556225,-1.9879678465726214,-0.009197261341871276,0.006322506151834954,0.03522876258236352,0.03525223595790105,-0.26107250631833645,0.1793505001891347,0.006971363342170467,-0.009177875737308992,0.03373887724942392,0.03383546792264179,0.2066270104554087,-0.2712501496445215
2023-06-01,0.00945606166077789,0.014357480882324924,0.008233177521799478,0.008863093375445101,1.1485312488089208,1.6199175924403366,0.029092466561861888,0.023125670053368873,0.02410097236344677,0.02522876062849004,1.2071075856667746,0.9166391640837793,-0.13656199378864806,-0.06944933776874568,0.06869426687362641,0.07029889443651892,-1.9879678465726214,-0.987915077831837,0.006322506151834954,0.015365242598243097,0.03525223595790105,0.03544449989854531,0.1793505001891347,0.4335014640416384,-0.009177875737308992,0.03779007505133562,0.03383546792264179,0.03597622945723919,-0.2712501496445215,1.0504178904087862
2023-06-02,0.014357480882324924,-0.0019179412856175954,0.008863093375445101,0.008884569673165893,1.6199175924403366,-0.21587329000417008,0.023125670053368873,0.00569886404184349,0.02522876062849004,0.02524437390491453,0.9166391640837793,0.22574788597684514,-0.06944933776874568,0.008864644555221157,0.07029889443651892,0.06796026879850472,-0.987915077831837,0.1304386329239504,0.015365242598243097,-0.012412947495089598,0.03544449989854531,0.035791209393828946,0.4335014640416384,-0.34681553670074683,0.03779007505133562,0.0055335943269852255,0.03597622945723919,0.03576589509846157,1.0504178904087862,0.15471706528667994
2023-06-05,-0.0019179412856175954,0.0021751425614822298,0.008884569673165893,0.008866781956207728,-0.21587329000417008,0.24531364053216503,0.00569886404184349,-0.005698864041843443,0.02524437390491453,0.025245816703332515,0.22574788597684514,-0.2257349844852188,0.008864644555221157,-0.053690099330757315,0.06796026879850472,0.06770957348044679,0.1304386329239504,-0.79294694340767,-0.012412947495089598,-0.015637475849755528,0.035791209393828946,0.03621129791564159,-0.34681553670074683,-0.43183969506381237,0.0055335943269852255,0.01024800905636046,0.03576589509846157,0.0357852781691693,0.15471706528667994,0.28637500057746096
2023-06-06,0.0021751425614822298,-0.0034637966930590137,0.008866781956207728,0.007831070927036924,0.24531364053216503,-0.44231456020915205,-0.005698864041843443,0.01095181021826159,0.025245816703332515,0.02515137929984005,-0.2257349844852188,0.4354357702494367,-0.053690099330757315,-0.0014337248360685253,0.06770957348044679,0.05970400404832501,-0.79294694340767,-0.0240138807927866,-0.015637475849755528,-0.010217513186342607,0.03621129791564159,0.021383721336111914,-0.43183969506381237,-0.4778173558167216,0.01024800905636046,-0.004013457979921075,0.0357852781691693,0.02362740516518782,0.28637500057746096,-0.16986452603921268
2023-06-07,-0.0034637966930590137,0.006030477889425744,0.007831070927036924,0.006983032865295259,-0.44231456020915205,0.8635900769415555,0.01095181021826159,-0.017244174573166782,0.02515137929984005,0.02458692837907623,0.4354357702494367,-0.7013553831247087,-0.0014337248360685253,-0.02102288154628079,0.05970400404832501,0.04697369760839527,-0.0240138807927866,-0.44754581003058025,-0.010217513186342607,-0.005348231952208592,0.021383721336111914,0.01710493546295755,-0.4778173558167216,-0.3126718580020792,-0.004013457979921075,-0.004029700769140849,0.02362740516518782,0.019078064579288036,-0.16986452603921268,-0.21122167567855205
2023-06-08,0.006030477889425744,0.001792624936818694,0.006983032865295259,0.0068453593982913145,0.8635900769415555,0.26187448058112994,-0.017244174573166782,-0.015835234802188534,0.02458692837907623,0.022687573717783727,-0.7013553831247087,-0.6979695140241478,-0.02102288154628079,0.013100646475644259,0.04697369760839527,0.04956766059822067,-0.44754581003058025,0.2642982605500356,-0.005348231952208592,-0.013537678740863687,0.01710493546295755,0.012668125555646982,-0.3126718580020792,-1.0686410299137816,-0.004029700769140849,0.0025662077847103874,0.019078064579288036,0.017814174700865788,-0.21122167567855205,0.14405426172146313
2023-06-09,0.001792624936818694,0.00903082240555067,0.0068453593982913145,0.0063591978298430454,0.26187448058112994,1.4201197457908876,-0.015835234802188534,-0.044438740090224194,0.022687573717783727,0.025594394031844884,-0.6979695140241478,-1.7362684982864969,0.013100646475644259,0.08187652073388114,0.04956766059822067,0.059679702094925,0.2642982605500356,1.3719324637990058,-0.013537678740863687,0.0021070962340287293,0.012668125555646982,0.012754565990485845,-1.0686410299137816,0.1652032876383641,0.0025662077847103874,0.004930624609837092,0.017814174700865788,0.013581498187485639,0.14405426172146313,0.3630398165042133
2023-06-12,0.00903082240555067,0.006571267952979224,0.0063591978298430454,0.006352528956199529,1.4201197457908876,1.0344333726438546,-0.044438740090224194,0.03369288097774668,0.025594394031844884,0.02499109792787109,-1.7362684982864969,1.348195308385031,0.08187652073388114,-0.027010458630547705,0.059679702094925,0.059667912477511194,1.3719324637990058,-0.4526797990582951,0.0021070962340287293,0.03547096884223774,0.012754565990485845,0.01610088178472435,0.1652032876383641,2.20304510749782,0.004930624609837092,0.05156648445309586,0.013581498187485639,0.0193523903540103,0.3630398165042133,2.6646054316700982
2023-06-13,0.006571267952979224,0.0011902164146637027,0.006352528956199529,0.005549674012359903,1.0344333726438546,0.2144660050325341,0.03369288097774668,-0.016704601798411153,0.02499109792787109,0.024726367536667414,1.348195308385031,-0.6755784800836369,-0.027010458630547705,-0.05125723893976474,0.059667912477511194,0.05823929993790468,-0.4526797990582951,-0.8801142698215074,0.03547096884223774,-0.015195350096834774,0.01610088178472435,0.016557499960151014,2.20304510749782,-0.9177321536104768,0.05156648445309586,-0.04105632116573352,0.0193523903540103,0.025299224568290632,2.6646054316700982,-1.6228292315801809
2023-06-14,0.0011902164146637027,0.0123213468716286,0.005549674012359903,0.005895878461271645,0.2144660050325341,2.089823756131344,-0.016704601798411153,0.033843047133893404,0.024726367536667414,0.02537880636329625,-0.6755784800836369,1.333516109837161,-0.05125723893976474,0.04369968610284749,0.05823929993790468,0.0468897660131477,-0.8801142698215074,0.9319663930631319,-0.015195350096834774,0.03070188175144007,0.016557499960151014,0.01936304111794426,-0.9177321536104768,1.5855919307524373,-0.04105632116573352,0.018308196839441647,0.025299224568290632,0.025026762382405764,-1.6228292315801809,0.7315447583548649
2023-06-15,0.0123213468716286,-0.0034119132563287754,0.005895878461271645,0.0053507928384517005,2.089823756131344,-0.6376463001539119,0.033843047133893404,0.016292439320637658,0.02537880636329625,0.02479433713186763,1.333516109837161,0.657103242324528,0.04369968610284749,-0.06850038475975376,0.0468897660131477,0.04675151667166641,0.9319663930631319,-1.4652013375486526,0.03070188175144007,-0.009663405113836936,0.01936304111794426,0.01893127433366602,1.5855919307524373,-0.5104466262290769,0.018308196839441647,-0.0039902242449145545,0.025026762382405764,0.022935206446334816,0.7315447583548649,-0.17397812634698198
2023-06-16,-0.0034119132563287754,-0.005201767638140099,0.0053507928384517005,0.005772466875425707,-0.6376463001539119,-0.9011342551457222,0.016292439320637658,-0.017993158895064698,0.02479433713186763,0.025321530620308248,0.657103242324528,-0.7105873323721559,-0.06850038475975376,0.024800698656906404,0.04675151667166641,0.047635964838285104,-1.4652013375486526,0.5206297120484488,-0.009663405113836936,-0.03558244123471526,0.01893127433366602,0.021654480958236764,-0.5104466262290769,-1.6431906774094571,-0.0039902242449145545,-0.023462809828196946,0.022935206446334816,0.024500240063695628,-0.17397812634698198,-0.9576563236604386
2023-06-20,-0.005201767638140099,-0.005136851256116651,0.005772466875425707,0.006286996626640397,-0.9011342551457222,-0.8170596488552033,-0.017993158895064698,0.028387542726777716,0.025321530620308248,0.027050408681125508,-0.7105873323721559,1.0494311957136973,0.024800698656906404,-0.050232148180967114,0.047635964838285104,0.04726193997116972,0.5206297120484488,-1.0628456684513852,-0.03558244123471526,-0.025765825048515753,0.021654480958236764,0.022495891187581687,-1.6431906774094571,-1.145356938014492,-0.023462809828196946,-0.022816107858257304,0.024500240063695628,0.02534598269358616,-0.9576563236604386,-0.9001863582914446
2023-06-21,-0.005136851256116651,0.0036033056926435656,0.006286996626640397,0.005998633056823678,-0.8170596488552033,0.6006877997887644,0.028387542726777716,-0.04252959469989951,0.027050408681125508,0.03001011558864779,1.0494311957136973,-1.4171753045825515,-0.050232148180967114,-0.022214622103519467,0.04726193997116972,0.04751468553556889,-1.0628456684513852,-0.4675317084207552,-0.025765825048515753,-0.004885096284415616,0.022495891187581687,0.022413702284726295,-1.145356938014492,-0.21795133273205564,-0.022816107858257304,-0.0013968575929028462,0.02534598269358616,0.02533868316997707,-0.9001863582914446,-0.05512747381276445
2023-06-22,0.0036033056926435656,-0.007588764361560114,0.005998633056823678,0.006662476281157266,0.6006877997887644,-1.139030600832691,-0.04252959469989951,-0.005047944078749438,0.03001011558864779,0.029669379774141007,-1.4171753045825515,-0.17013985857395925,-0.022214622103519467,0.04023311083432769,0.04751468553556889,0.04950951008491311,-0.4675317084207552,0.8126339922435996,-0.004885096284415616,-0.0165708313393918,0.022413702284726295,0.022757583523442863,-0.21795133273205564,-0.7281454695012757,-0.0013968575929028462,-0.0015854344320212028,0.02533868316997707,0.02532805137458327,-0.05512747381276445,-0.06259598926793825
