date,oil price,war,stock market,Iran,Hormuz,Attention_mean,oil price_diff,war_diff,stock market_diff,Iran_diff,Hormuz_diff
2025-05-05,7.0,38.714285714285715,21.714285714285715,2.0,0.0,13.885714285714286,0.0,3.857142857142861,-0.14285714285714235,0.0,0.0
2025-05-06,7.0,42.57142857142857,21.571428571428573,2.0,0.0,14.628571428571428,0.0,3.857142857142854,-0.14285714285714235,0.0,0.0
2025-05-07,7.0,46.42857142857143,21.428571428571427,2.0,0.0,15.371428571428572,0.0,3.857142857142861,-0.1428571428571459,0.0,0.0
2025-05-08,7.0,50.285714285714285,21.285714285714285,2.0,0.0,16.114285714285714,0.0,3.857142857142854,-0.14285714285714235,0.0,0.0
2025-05-09,7.0,54.142857142857146,21.142857142857142,2.0,0.0,16.857142857142858,0.0,3.857142857142861,-0.14285714285714235,0.0,0.0
2025-05-10,7.0,58.0,21.0,2.0,0.0,17.6,0.0,3.857142857142854,-0.14285714285714235,0.0,0.0
2025-05-11,7.0,55.0,21.142857142857142,2.0,0.0,17.02857142857143,0.0,-3.0,0.14285714285714235,0.0,0.0
2025-05-12,7.0,52.0,21.285714285714285,2.0,0.0,16.457142857142856,0.0,-3.0,0.14285714285714235,0.0,0.0
2025-05-13,7.0,49.0,21.428571428571427,2.0,0.0,15.885714285714286,0.0,-3.0,0.14285714285714235,0.0,0.0
2025-05-14,7.0,46.0,21.571428571428573,2.0,0.0,15.314285714285713,0.0,-3.0,0.1428571428571459,0.0,0.0
2025-05-15,7.0,43.0,21.714285714285715,2.0,0.0,14.742857142857144,0.0,-3.0,0.14285714285714235,0.0,0.0
2025-05-16,7.0,40.0,21.857142857142858,2.0,0.0,14.171428571428573,0.0,-3.0,0.14285714285714235,0.0,0.0
2025-05-17,7.0,37.0,22.0,2.0,0.0,13.6,0.0,-3.0,0.14285714285714235,0.0,0.0
2025-05-18,6.857142857142857,36.0,21.571428571428573,2.0,0.0,13.285714285714286,-0.14285714285714324,-1.0,-0.42857142857142705,0.0,0.0
2025-05-19,6.714285714285714,35.0,21.142857142857142,2.0,0.0,12.971428571428572,-0.14285714285714235,-1.0,-0.4285714285714306,0.0,0.0
2025-05-20,6.571428571428571,34.0,20.714285714285715,2.0,0.0,12.657142857142857,-0.14285714285714324,-1.0,-0.42857142857142705,0.0,0.0
2025-05-21,6.428571428571429,33.0,20.285714285714285,2.0,0.0,12.342857142857143,-0.14285714285714235,-1.0,-0.4285714285714306,0.0,0.0
2025-05-22,6.285714285714286,32.0,19.857142857142858,2.0,0.0,12.028571428571428,-0.14285714285714324,-1.0,-0.42857142857142705,0.0,0.0
2025-05-23,6.142857142857143,31.0,19.428571428571427,2.0,0.0,11.714285714285714,-0.14285714285714235,-1.0,-0.4285714285714306,0.0,0.0
2025-05-24,6.0,30.0,19.0,2.0,0.0,11.4,-0.14285714285714324,-1.0,-0.42857142857142705,0.0,0.0
2025-05-25,6.0,29.714285714285715,18.714285714285715,2.0,0.0,11.285714285714286,0.0,-0.2857142857142847,-0.2857142857142847,0.0,0.0
2025-05-26,6.0,29.428571428571427,18.428571428571427,2.0,0.0,11.171428571428573,0.0,-0.28571428571428825,-0.28571428571428825,0.0,0.0
2025-05-27,6.0,29.142857142857142,18.142857142857142,2.0,0.0,11.057142857142855,0.0,-0.2857142857142847,-0.2857142857142847,0.0,0.0
2025-05-28,6.0,28.857142857142858,17.857142857142858,2.0,0.0,10.942857142857145,0.0,-0.2857142857142847,-0.2857142857142847,0.0,0.0
2025-05-29,6.0,28.571428571428573,17.571428571428573,2.0,0.0,10.828571428571427,0.0,-0.2857142857142847,-0.2857142857142847,0.0,0.0
2025-05-30,6.0,28.285714285714285,17.285714285714285,2.0,0.0,10.714285714285714,0.0,-0.28571428571428825,-0.28571428571428825,0.0,0.0
2025-05-31,6.0,28.0,17.0,2.0,0.0,10.6,0.0,-0.2857142857142847,-0.2857142857142847,0.0,0.0
2025-06-01,6.0,28.285714285714285,16.857142857142858,2.0,0.0,10.628571428571428,0.0,0.2857142857142847,-0.14285714285714235,0.0,0.0
2025-06-02,6.0,28.571428571428573,16.714285714285715,2.0,0.0,10.657142857142857,0.0,0.28571428571428825,-0.14285714285714235,0.0,0.0
2025-06-03,6.0,28.857142857142858,16.571428571428573,2.0,0.0,10.685714285714287,0.0,0.2857142857142847,-0.14285714285714235,0.0,0.0
2025-06-04,6.0,29.142857142857142,16.428571428571427,2.0,0.0,10.714285714285714,0.0,0.2857142857142847,-0.1428571428571459,0.0,0.0
2025-06-05,6.0,29.428571428571427,16.285714285714285,2.0,0.0,10.742857142857144,0.0,0.2857142857142847,-0.14285714285714235,0.0,0.0
2025-06-06,6.0,29.714285714285715,16.142857142857142,2.0,0.0,10.771428571428572,0.0,0.28571428571428825,-0.14285714285714235,0.0,0.0
2025-06-07,6.0,30.0,16.0,2.0,0.0,10.8,0.0,0.2857142857142847,-0.14285714285714235,0.0,0.0
2025-06-08,6.428571428571429,30.142857142857142,16.571428571428573,4.571428571428571,0.2857142857142857,11.599999999999998,0.4285714285714288,0.14285714285714235,0.571428571428573,2.571428571428571,0.2857142857142857
2025-06-09,6.857142857142857,30.285714285714285,17.142857142857142,7.142857142857143,0.5714285714285714,12.399999999999999,0.42857142857142794,0.14285714285714235,0.5714285714285694,2.571428571428572,0.2857142857142857
2025-06-10,7.285714285714286,30.428571428571427,17.714285714285715,9.714285714285714,0.8571428571428571,13.2,0.4285714285714288,0.14285714285714235,0.571428571428573,2.5714285714285703,0.2857142857142857
2025-06-11,7.714285714285714,30.571428571428573,18.285714285714285,12.285714285714286,1.1428571428571428,14.0,0.4285714285714288,0.1428571428571459,0.5714285714285694,2.571428571428573,0.2857142857142857
2025-06-12,8.142857142857142,30.714285714285715,18.857142857142858,14.857142857142858,1.4285714285714286,14.800000000000002,0.42857142857142794,0.14285714285714235,0.571428571428573,2.571428571428571,0.2857142857142858
2025-06-13,8.571428571428571,30.857142857142858,19.428571428571427,17.428571428571427,1.7142857142857142,15.6,0.4285714285714288,0.14285714285714235,0.5714285714285694,2.5714285714285694,0.2857142857142856
2025-06-14,9.0,31.0,20.0,20.0,2.0,16.4,0.4285714285714288,0.14285714285714235,0.571428571428573,2.571428571428573,0.2857142857142858
2025-06-15,9.285714285714286,32.857142857142854,20.0,23.571428571428573,2.7142857142857144,17.685714285714283,0.2857142857142865,1.857142857142854,0.0,3.571428571428573,0.7142857142857144
2025-06-16,9.571428571428571,34.714285714285715,20.0,27.142857142857142,3.4285714285714284,18.971428571428568,0.2857142857142847,1.8571428571428612,0.0,3.5714285714285694,0.714285714285714
2025-06-17,9.857142857142858,36.57142857142857,20.0,30.714285714285715,4.142857142857143,20.257142857142856,0.2857142857142865,1.857142857142854,0.0,3.571428571428573,0.7142857142857149
2025-06-18,10.142857142857142,38.42857142857143,20.0,34.285714285714285,4.857142857142857,21.542857142857144,0.2857142857142847,1.8571428571428612,0.0,3.5714285714285694,0.7142857142857135
2025-06-19,10.428571428571429,40.285714285714285,20.0,37.857142857142854,5.571428571428571,22.82857142857143,0.2857142857142865,1.857142857142854,0.0,3.5714285714285694,0.7142857142857144
2025-06-20,10.714285714285714,42.142857142857146,20.0,41.42857142857143,6.285714285714286,24.114285714285717,0.2857142857142847,1.8571428571428612,0.0,3.5714285714285765,0.7142857142857144
2025-06-21,11.0,44.0,20.0,45.0,7.0,25.4,0.2857142857142865,1.857142857142854,0.0,3.5714285714285694,0.7142857142857144
2025-06-22,11.571428571428571,44.714285714285715,20.142857142857142,47.142857142857146,11.142857142857142,26.942857142857143,0.5714285714285712,0.7142857142857153,0.14285714285714235,2.142857142857146,4.142857142857142
2025-06-23,12.142857142857142,45.42857142857143,20.285714285714285,49.285714285714285,15.285714285714286,28.485714285714284,0.5714285714285712,0.7142857142857153,0.14285714285714235,2.142857142857139,4.142857142857144
2025-06-24,12.714285714285714,46.142857142857146,20.428571428571427,51.42857142857143,19.428571428571427,30.02857142857143,0.5714285714285712,0.7142857142857153,0.14285714285714235,2.142857142857146,4.142857142857141
2025-06-25,13.285714285714286,46.857142857142854,20.571428571428573,53.57142857142857,23.571428571428573,31.571428571428573,0.571428571428573,0.7142857142857082,0.1428571428571459,2.142857142857139,4.142857142857146
2025-06-26,13.857142857142858,47.57142857142857,20.714285714285715,55.714285714285715,27.714285714285715,33.114285714285714,0.5714285714285712,0.7142857142857153,0.14285714285714235,2.142857142857146,4.142857142857142
2025-06-27,14.428571428571429,48.285714285714285,20.857142857142858,57.857142857142854,31.857142857142858,34.65714285714286,0.5714285714285712,0.7142857142857153,0.14285714285714235,2.142857142857139,4.142857142857142
2025-06-28,15.0,49.0,21.0,60.0,36.0,36.2,0.5714285714285712,0.7142857142857153,0.14285714285714235,2.142857142857146,4.142857142857142
2025-06-29,13.857142857142858,45.714285714285715,20.571428571428573,52.285714285714285,31.0,32.68571428571428,-1.1428571428571423,-3.2857142857142847,-0.42857142857142705,-7.714285714285715,-5.0
2025-06-30,12.714285714285714,42.42857142857143,20.142857142857142,44.57142857142857,26.0,29.17142857142857,-1.1428571428571441,-3.2857142857142847,-0.4285714285714306,-7.714285714285715,-5.0
2025-07-01,11.571428571428571,39.142857142857146,19.714285714285715,36.857142857142854,21.0,25.657142857142855,-1.1428571428571423,-3.2857142857142847,-0.42857142857142705,-7.714285714285715,-5.0
2025-07-02,10.428571428571429,35.857142857142854,19.285714285714285,29.142857142857142,16.0,22.142857142857142,-1.1428571428571423,-3.285714285714292,-0.4285714285714306,-7.714285714285712,-5.0
2025-07-03,9.285714285714286,32.57142857142857,18.857142857142858,21.428571428571427,11.0,18.628571428571426,-1.1428571428571423,-3.2857142857142847,-0.42857142857142705,-7.714285714285715,-5.0
2025-07-04,8.142857142857142,29.285714285714285,18.428571428571427,13.714285714285714,6.0,15.114285714285714,-1.1428571428571441,-3.2857142857142847,-0.4285714285714306,-7.7142857142857135,-5.0
2025-07-05,7.0,26.0,18.0,6.0,1.0,11.6,-1.1428571428571423,-3.2857142857142847,-0.42857142857142705,-7.7142857142857135,-5.0
2025-07-06,7.0,25.857142857142858,18.428571428571427,5.571428571428571,0.8571428571428571,11.542857142857143,0.0,-0.14285714285714235,0.42857142857142705,-0.4285714285714288,-0.1428571428571429
2025-07-07,7.0,25.714285714285715,18.857142857142858,5.142857142857143,0.7142857142857143,11.485714285714286,0.0,-0.14285714285714235,0.4285714285714306,-0.42857142857142794,-0.1428571428571428
2025-07-08,7.0,25.571428571428573,19.285714285714285,4.714285714285714,0.5714285714285714,11.428571428571427,0.0,-0.14285714285714235,0.42857142857142705,-0.4285714285714288,-0.1428571428571429
2025-07-09,7.0,25.428571428571427,19.714285714285715,4.285714285714286,0.42857142857142855,11.371428571428572,0.0,-0.1428571428571459,0.4285714285714306,-0.4285714285714288,-0.14285714285714285
2025-07-10,7.0,25.285714285714285,20.142857142857142,3.857142857142857,0.2857142857142857,11.314285714285713,0.0,-0.14285714285714235,0.42857142857142705,-0.4285714285714284,-0.14285714285714285
2025-07-11,7.0,25.142857142857142,20.571428571428573,3.4285714285714284,0.14285714285714285,11.257142857142856,0.0,-0.14285714285714235,0.4285714285714306,-0.4285714285714288,-0.14285714285714285
2025-07-12,7.0,25.0,21.0,3.0,0.0,11.2,0.0,-0.14285714285714235,0.42857142857142705,-0.4285714285714284,-0.14285714285714285
2025-07-13,7.142857142857143,25.0,20.857142857142858,3.0,0.0,11.2,0.14285714285714324,0.0,-0.14285714285714235,0.0,0.0
2025-07-14,7.285714285714286,25.0,20.714285714285715,3.0,0.0,11.2,0.14285714285714235,0.0,-0.14285714285714235,0.0,0.0
2025-07-15,7.428571428571429,25.0,20.571428571428573,3.0,0.0,11.2,0.14285714285714324,0.0,-0.14285714285714235,0.0,0.0
2025-07-16,7.571428571428571,25.0,20.428571428571427,3.0,0.0,11.2,0.14285714285714235,0.0,-0.1428571428571459,0.0,0.0
2025-07-17,7.714285714285714,25.0,20.285714285714285,3.0,0.0,11.2,0.14285714285714324,0.0,-0.14285714285714235,0.0,0.0
2025-07-18,7.857142857142857,25.0,20.142857142857142,3.0,0.0,11.2,0.14285714285714235,0.0,-0.14285714285714235,0.0,0.0
2025-07-19,8.0,25.0,20.0,3.0,0.0,11.2,0.14285714285714324,0.0,-0.14285714285714235,0.0,0.0
2025-07-20,8.285714285714286,25.571428571428573,20.428571428571427,3.0,0.0,11.457142857142859,0.2857142857142865,0.571428571428573,0.42857142857142705,0.0,0.0
2025-07-21,8.571428571428571,26.142857142857142,20.857142857142858,3.0,0.0,11.714285714285714,0.2857142857142847,0.5714285714285694,0.4285714285714306,0.0,0.0
2025-07-22,8.857142857142858,26.714285714285715,21.285714285714285,3.0,0.0,11.971428571428572,0.2857142857142865,0.571428571428573,0.42857142857142705,0.0,0.0
2025-07-23,9.142857142857142,27.285714285714285,21.714285714285715,3.0,0.0,12.22857142857143,0.2857142857142847,0.5714285714285694,0.4285714285714306,0.0,0.0
2025-07-24,9.428571428571429,27.857142857142858,22.142857142857142,3.0,0.0,12.485714285714286,0.2857142857142865,0.571428571428573,0.42857142857142705,0.0,0.0
2025-07-25,9.714285714285714,28.428571428571427,22.571428571428573,3.0,0.0,12.742857142857142,0.2857142857142847,0.5714285714285694,0.4285714285714306,0.0,0.0
2025-07-26,10.0,29.0,23.0,3.0,0.0,13.0,0.2857142857142865,0.571428571428573,0.42857142857142705,0.0,0.0
2025-07-27,10.571428571428571,29.285714285714285,24.142857142857142,3.0,0.0,13.4,0.5714285714285712,0.2857142857142847,1.1428571428571423,0.0,0.0
2025-07-28,11.142857142857142,29.571428571428573,25.285714285714285,3.0,0.0,13.8,0.5714285714285712,0.28571428571428825,1.1428571428571423,0.0,0.0
2025-07-29,11.714285714285714,29.857142857142858,26.428571428571427,3.0,0.0,14.2,0.5714285714285712,0.2857142857142847,1.1428571428571423,0.0,0.0
2025-07-30,12.285714285714286,30.142857142857142,27.571428571428573,3.0,0.0,14.6,0.571428571428573,0.2857142857142847,1.142857142857146,0.0,0.0
2025-07-31,12.857142857142858,30.428571428571427,28.714285714285715,3.0,0.0,15.0,0.5714285714285712,0.2857142857142847,1.1428571428571423,0.0,0.0
2025-08-01,13.428571428571429,30.714285714285715,29.857142857142858,3.0,0.0,15.4,0.5714285714285712,0.28571428571428825,1.1428571428571423,0.0,0.0
2025-08-02,14.0,31.0,31.0,3.0,0.0,15.8,0.5714285714285712,0.2857142857142847,1.1428571428571423,0.0,0.0
2025-08-03,15.285714285714286,31.571428571428573,32.42857142857143,3.0,0.14285714285714285,16.485714285714288,1.2857142857142865,0.571428571428573,1.4285714285714306,0.0,0.14285714285714285
2025-08-04,16.571428571428573,32.142857142857146,33.857142857142854,3.0,0.2857142857142857,17.171428571428574,1.2857142857142865,0.571428571428573,1.4285714285714235,0.0,0.14285714285714285
2025-08-05,17.857142857142858,32.714285714285715,35.285714285714285,3.0,0.42857142857142855,17.857142857142858,1.2857142857142847,0.5714285714285694,1.4285714285714306,0.0,0.14285714285714285
2025-08-06,19.142857142857142,33.285714285714285,36.714285714285715,3.0,0.5714285714285714,18.54285714285714,1.2857142857142847,0.5714285714285694,1.4285714285714306,0.0,0.14285714285714285
2025-08-07,20.428571428571427,33.857142857142854,38.142857142857146,3.0,0.7142857142857143,19.228571428571424,1.2857142857142847,0.5714285714285694,1.4285714285714306,0.0,0.1428571428571429
2025-08-08,21.714285714285715,34.42857142857143,39.57142857142857,3.0,0.8571428571428571,19.914285714285718,1.2857142857142883,0.5714285714285765,1.4285714285714235,0.0,0.1428571428571428
2025-08-09,23.0,35.0,41.0,3.0,1.0,20.6,1.2857142857142847,0.5714285714285694,1.4285714285714306,0.0,0.1428571428571429
2025-08-10,24.0,36.42857142857143,41.714285714285715,3.142857142857143,1.0,21.257142857142856,1.0,1.4285714285714306,0.7142857142857153,0.1428571428571428,0.0
2025-08-11,25.0,37.857142857142854,42.42857142857143,3.2857142857142856,1.0,21.914285714285715,1.0,1.4285714285714235,0.7142857142857153,0.1428571428571428,0.0
2025-08-12,26.0,39.285714285714285,43.142857142857146,3.4285714285714284,1.0,22.57142857142857,1.0,1.4285714285714306,0.7142857142857153,0.1428571428571428,0.0
2025-08-13,27.0,40.714285714285715,43.857142857142854,3.5714285714285716,1.0,23.22857142857143,1.0,1.4285714285714306,0.7142857142857082,0.14285714285714324,0.0
2025-08-14,28.0,42.142857142857146,44.57142857142857,3.7142857142857144,1.0,23.885714285714283,1.0,1.4285714285714306,0.7142857142857153,0.1428571428571428,0.0
2025-08-15,29.0,43.57142857142857,45.285714285714285,3.857142857142857,1.0,24.542857142857144,1.0,1.4285714285714235,0.7142857142857153,0.1428571428571428,0.0
2025-08-16,30.0,45.0,46.0,4.0,1.0,25.2,1.0,1.4285714285714306,0.7142857142857153,0.1428571428571428,0.0
2025-08-17,29.714285714285715,44.57142857142857,45.714285714285715,4.0,1.0,25.0,-0.2857142857142847,-0.4285714285714306,-0.2857142857142847,0.0,0.0
2025-08-18,29.428571428571427,44.142857142857146,45.42857142857143,4.0,1.0,24.8,-0.28571428571428825,-0.4285714285714235,-0.2857142857142847,0.0,0.0
2025-08-19,29.142857142857142,43.714285714285715,45.142857142857146,4.0,1.0,24.6,-0.2857142857142847,-0.4285714285714306,-0.2857142857142847,0.0,0.0
2025-08-20,28.857142857142858,43.285714285714285,44.857142857142854,4.0,1.0,24.4,-0.2857142857142847,-0.4285714285714306,-0.2857142857142918,0.0,0.0
2025-08-21,28.571428571428573,42.857142857142854,44.57142857142857,4.0,1.0,24.2,-0.2857142857142847,-0.4285714285714306,-0.2857142857142847,0.0,0.0
2025-08-22,28.285714285714285,42.42857142857143,44.285714285714285,4.0,1.0,24.0,-0.28571428571428825,-0.4285714285714235,-0.2857142857142847,0.0,0.0
2025-08-23,28.0,42.0,44.0,4.0,1.0,23.8,-0.2857142857142847,-0.4285714285714306,-0.2857142857142847,0.0,0.0
2025-08-24,27.571428571428573,41.285714285714285,42.857142857142854,3.857142857142857,1.0,23.314285714285717,-0.42857142857142705,-0.7142857142857153,-1.142857142857146,-0.1428571428571428,0.0
2025-08-25,27.142857142857142,40.57142857142857,41.714285714285715,3.7142857142857144,1.0,22.828571428571426,-0.4285714285714306,-0.7142857142857153,-1.1428571428571388,-0.1428571428571428,0.0
2025-08-26,26.714285714285715,39.857142857142854,40.57142857142857,3.5714285714285716,1.0,22.34285714285714,-0.42857142857142705,-0.7142857142857153,-1.142857142857146,-0.1428571428571428,0.0
2025-08-27,26.285714285714285,39.142857142857146,39.42857142857143,3.4285714285714284,1.0,21.857142857142858,-0.4285714285714306,-0.7142857142857082,-1.1428571428571388,-0.14285714285714324,0.0
2025-08-28,25.857142857142858,38.42857142857143,38.285714285714285,3.2857142857142856,1.0,21.371428571428574,-0.42857142857142705,-0.7142857142857153,-1.142857142857146,-0.1428571428571428,0.0
2025-08-29,25.428571428571427,37.714285714285715,37.142857142857146,3.142857142857143,1.0,20.885714285714283,-0.4285714285714306,-0.7142857142857153,-1.1428571428571388,-0.1428571428571428,0.0
2025-08-30,25.0,37.0,36.0,3.0,1.0,20.4,-0.42857142857142705,-0.7142857142857153,-1.142857142857146,-0.1428571428571428,0.0
2025-08-31,25.714285714285715,36.714285714285715,36.0,3.142857142857143,0.8571428571428571,20.485714285714288,0.7142857142857153,-0.2857142857142847,0.0,0.1428571428571428,-0.1428571428571429
2025-09-01,26.428571428571427,36.42857142857143,36.0,3.2857142857142856,0.7142857142857143,20.571428571428573,0.7142857142857117,-0.2857142857142847,0.0,0.1428571428571428,-0.1428571428571428
2025-09-02,27.142857142857142,36.142857142857146,36.0,3.4285714285714284,0.5714285714285714,20.65714285714286,0.7142857142857153,-0.2857142857142847,0.0,0.1428571428571428,-0.1428571428571429
2025-09-03,27.857142857142858,35.857142857142854,36.0,3.5714285714285716,0.42857142857142855,20.74285714285714,0.7142857142857153,-0.2857142857142918,0.0,0.14285714285714324,-0.14285714285714285
2025-09-04,28.571428571428573,35.57142857142857,36.0,3.7142857142857144,0.2857142857142857,20.82857142857143,0.7142857142857153,-0.2857142857142847,0.0,0.1428571428571428,-0.14285714285714285
2025-09-05,29.285714285714285,35.285714285714285,36.0,3.857142857142857,0.14285714285714285,20.914285714285715,0.7142857142857117,-0.2857142857142847,0.0,0.1428571428571428,-0.14285714285714285
2025-09-06,30.0,35.0,36.0,4.0,0.0,21.0,0.7142857142857153,-0.2857142857142847,0.0,0.1428571428571428,-0.14285714285714285
2025-09-07,29.428571428571427,34.857142857142854,36.142857142857146,4.0,0.0,20.885714285714283,-0.571428571428573,-0.1428571428571459,0.1428571428571459,0.0,0.0
2025-09-08,28.857142857142858,34.714285714285715,36.285714285714285,4.0,0.0,20.771428571428572,-0.5714285714285694,-0.1428571428571388,0.1428571428571388,0.0,0.0
2025-09-09,28.285714285714285,34.57142857142857,36.42857142857143,4.0,0.0,20.657142857142855,-0.571428571428573,-0.1428571428571459,0.1428571428571459,0.0,0.0
2025-09-10,27.714285714285715,34.42857142857143,36.57142857142857,4.0,0.0,20.542857142857144,-0.5714285714285694,-0.1428571428571388,0.1428571428571388,0.0,0.0
2025-09-11,27.142857142857142,34.285714285714285,36.714285714285715,4.0,0.0,20.428571428571427,-0.571428571428573,-0.1428571428571459,0.1428571428571459,0.0,0.0
2025-09-12,26.571428571428573,34.142857142857146,36.857142857142854,4.0,0.0,20.314285714285717,-0.5714285714285694,-0.1428571428571388,0.1428571428571388,0.0,0.0
2025-09-13,26.0,34.0,37.0,4.0,0.0,20.2,-0.571428571428573,-0.1428571428571459,0.1428571428571459,0.0,0.0
2025-09-14,25.285714285714285,34.0,36.0,3.857142857142857,0.0,19.82857142857143,-0.7142857142857153,0.0,-1.0,-0.1428571428571428,0.0
2025-09-15,24.571428571428573,34.0,35.0,3.7142857142857144,0.0,19.457142857142856,-0.7142857142857117,0.0,-1.0,-0.1428571428571428,0.0
2025-09-16,23.857142857142858,34.0,34.0,3.5714285714285716,0.0,19.085714285714285,-0.7142857142857153,0.0,-1.0,-0.1428571428571428,0.0
2025-09-17,23.142857142857142,34.0,33.0,3.4285714285714284,0.0,18.714285714285715,-0.7142857142857153,0.0,-1.0,-0.14285714285714324,0.0
2025-09-18,22.428571428571427,34.0,32.0,3.2857142857142856,0.0,18.342857142857145,-0.7142857142857153,0.0,-1.0,-0.1428571428571428,0.0
2025-09-19,21.714285714285715,34.0,31.0,3.142857142857143,0.0,17.97142857142857,-0.7142857142857117,0.0,-1.0,-0.1428571428571428,0.0
2025-09-20,21.0,34.0,30.0,3.0,0.0,17.6,-0.7142857142857153,0.0,-1.0,-0.1428571428571428,0.0
2025-09-21,21.285714285714285,34.142857142857146,30.571428571428573,3.142857142857143,0.0,17.82857142857143,0.2857142857142847,0.1428571428571459,0.571428571428573,0.1428571428571428,0.0
2025-09-22,21.571428571428573,34.285714285714285,31.142857142857142,3.2857142857142856,0.0,18.057142857142857,0.28571428571428825,0.1428571428571388,0.5714285714285694,0.1428571428571428,0.0
2025-09-23,21.857142857142858,34.42857142857143,31.714285714285715,3.4285714285714284,0.0,18.285714285714285,0.2857142857142847,0.1428571428571459,0.571428571428573,0.1428571428571428,0.0
2025-09-24,22.142857142857142,34.57142857142857,32.285714285714285,3.5714285714285716,0.0,18.514285714285712,0.2857142857142847,0.1428571428571388,0.5714285714285694,0.14285714285714324,0.0
2025-09-25,22.428571428571427,34.714285714285715,32.857142857142854,3.7142857142857144,0.0,18.74285714285714,0.2857142857142847,0.1428571428571459,0.5714285714285694,0.1428571428571428,0.0
2025-09-26,22.714285714285715,34.857142857142854,33.42857142857143,3.857142857142857,0.0,18.97142857142857,0.28571428571428825,0.1428571428571388,0.5714285714285765,0.1428571428571428,0.0
2025-09-27,23.0,35.0,34.0,4.0,0.0,19.2,0.2857142857142847,0.1428571428571459,0.5714285714285694,0.1428571428571428,0.0
2025-09-28,23.142857142857142,35.142857142857146,34.142857142857146,4.0,0.0,19.28571428571429,0.14285714285714235,0.1428571428571459,0.1428571428571459,0.0,0.0
2025-09-29,23.285714285714285,35.285714285714285,34.285714285714285,4.0,0.0,19.371428571428574,0.14285714285714235,0.1428571428571388,0.1428571428571388,0.0,0.0
2025-09-30,23.428571428571427,35.42857142857143,34.42857142857143,4.0,0.0,19.45714285714286,0.14285714285714235,0.1428571428571459,0.1428571428571459,0.0,0.0
2025-10-01,23.571428571428573,35.57142857142857,34.57142857142857,4.0,0.0,19.54285714285714,0.1428571428571459,0.1428571428571388,0.1428571428571388,0.0,0.0
2025-10-02,23.714285714285715,35.714285714285715,34.714285714285715,4.0,0.0,19.628571428571426,0.14285714285714235,0.1428571428571459,0.1428571428571459,0.0,0.0
2025-10-03,23.857142857142858,35.857142857142854,34.857142857142854,4.0,0.0,19.71428571428571,0.14285714285714235,0.1428571428571388,0.1428571428571388,0.0,0.0
2025-10-04,24.0,36.0,35.0,4.0,0.0,19.8,0.14285714285714235,0.1428571428571459,0.1428571428571459,0.0,0.0
2025-10-05,24.0,35.714285714285715,35.142857142857146,3.857142857142857,0.0,19.742857142857144,0.0,-0.2857142857142847,0.1428571428571459,-0.1428571428571428,0.0
2025-10-06,24.0,35.42857142857143,35.285714285714285,3.7142857142857144,0.0,19.685714285714287,0.0,-0.2857142857142847,0.1428571428571388,-0.1428571428571428,0.0
2025-10-07,24.0,35.142857142857146,35.42857142857143,3.5714285714285716,0.0,19.62857142857143,0.0,-0.2857142857142847,0.1428571428571459,-0.1428571428571428,0.0
2025-10-08,24.0,34.857142857142854,35.57142857142857,3.4285714285714284,0.0,19.57142857142857,0.0,-0.2857142857142918,0.1428571428571388,-0.14285714285714324,0.0
2025-10-09,24.0,34.57142857142857,35.714285714285715,3.2857142857142856,0.0,19.514285714285712,0.0,-0.2857142857142847,0.1428571428571459,-0.1428571428571428,0.0
2025-10-10,24.0,34.285714285714285,35.857142857142854,3.142857142857143,0.0,19.457142857142856,0.0,-0.2857142857142847,0.1428571428571388,-0.1428571428571428,0.0
2025-10-11,24.0,34.0,36.0,3.0,0.0,19.4,0.0,-0.2857142857142847,0.1428571428571459,-0.1428571428571428,0.0
2025-10-12,24.142857142857142,33.857142857142854,36.285714285714285,3.0,0.0,19.457142857142856,0.14285714285714235,-0.1428571428571459,0.2857142857142847,0.0,0.0
2025-10-13,24.285714285714285,33.714285714285715,36.57142857142857,3.0,0.0,19.514285714285712,0.14285714285714235,-0.1428571428571388,0.2857142857142847,0.0,0.0
2025-10-14,24.428571428571427,33.57142857142857,36.857142857142854,3.0,0.0,19.571428571428573,0.14285714285714235,-0.1428571428571459,0.2857142857142847,0.0,0.0
2025-10-15,24.571428571428573,33.42857142857143,37.142857142857146,3.0,0.0,19.628571428571426,0.1428571428571459,-0.1428571428571388,0.2857142857142918,0.0,0.0
2025-10-16,24.714285714285715,33.285714285714285,37.42857142857143,3.0,0.0,19.685714285714287,0.14285714285714235,-0.1428571428571459,0.2857142857142847,0.0,0.0
2025-10-17,24.857142857142858,33.142857142857146,37.714285714285715,3.0,0.0,19.742857142857144,0.14285714285714235,-0.1428571428571388,0.2857142857142847,0.0,0.0
2025-10-18,25.0,33.0,38.0,3.0,0.0,19.8,0.14285714285714235,-0.1428571428571459,0.2857142857142847,0.0,0.0
2025-10-19,24.857142857142858,33.142857142857146,37.42857142857143,3.0,0.0,19.685714285714287,-0.14285714285714235,0.1428571428571459,-0.5714285714285694,0.0,0.0
2025-10-20,24.714285714285715,33.285714285714285,36.857142857142854,3.0,0.0,19.571428571428573,-0.14285714285714235,0.1428571428571388,-0.5714285714285765,0.0,0.0
2025-10-21,24.571428571428573,33.42857142857143,36.285714285714285,3.0,0.0,19.457142857142856,-0.14285714285714235,0.1428571428571459,-0.5714285714285694,0.0,0.0
